18.904, -0.0313195
18.905, -0.03276
18.906, -0.0342004
18.907, -0.0356408
18.908, -0.0370812
18.909, -0.0385214
18.91, -0.0399616
18.911, -0.0414017
18.912, -0.0428417
18.913, -0.0442817
18.914, -0.0457215
18.915, -0.0471613
18.916, -0.048601
18.917, -0.0500405
18.918, -0.05148
18.919, -0.0529194
18.92, -0.0543587
18.921, -0.0557979
18.922, -0.0572369
18.923, -0.0586759
18.924, -0.0601147
18.925, -0.0615534
18.926, -0.062992
18.927, -0.0644305
18.928, -0.0658689
18.929, -0.0673071
18.93, -0.0687452
18.931, -0.0701831
18.932, -0.071621
18.933, -0.0730586
18.934, -0.0744962
18.935, -0.0759336
18.936, -0.0773708
18.937, -0.0788079
18.938, -0.0802448
18.939, -0.0816816
18.94, -0.0831182
18.941, -0.0845547
18.942, -0.0859909
18.943, -0.0874271
18.944, -0.088863
18.945, -0.0902988
18.946, -0.0917344
18.947, -0.0931698
18.948, -0.094605
18.949, -0.0960401
18.95, -0.0974749
18.951, -0.0989096
18.952, -0.100344
18.953, -0.101778
18.954, -0.103212
18.955, -0.104646
18.956, -0.10608
18.957, -0.107513
18.958, -0.108947
18.959, -0.11038
18.96, -0.111812
18.961, -0.113245
18.962, -0.114677
18.963, -0.116109
18.964, -0.117541
18.965, -0.118973
18.966, -0.120404
18.967, -0.121836
18.968, -0.123267
18.969, -0.124697
18.97, -0.126128
18.971, -0.127558
18.972, -0.128988
18.973, -0.130418
18.974, -0.131847
18.975, -0.133276
18.976, -0.134705
18.977, -0.136134
18.978, -0.137562
18.979, -0.13899
18.98, -0.140418
18.981, -0.141846
18.982, -0.143273
18.983, -0.1447
18.984, -0.146127
18.985, -0.147553
18.986, -0.148979
18.987, -0.150405
18.988, -0.151831
18.989, -0.153256
18.99, -0.154681
18.991, -0.156106
18.992, -0.15753
18.993, -0.158954
18.994, -0.160378
18.995, -0.161801
18.996, -0.163224
18.997, -0.164647
18.998, -0.166069
18.999, -0.167491
19, -0.168913
19.001, -0.170334
19.002, -0.171755
19.003, -0.173176
19.004, -0.174597
19.005, -0.176017
19.006, -0.177436
19.007, -0.178856
19.008, -0.180275
19.009, -0.181693
19.01, -0.183112
19.011, -0.184529
19.012, -0.185947
19.013, -0.187364
19.014, -0.188781
19.015, -0.190197
19.016, -0.191613
19.017, -0.193029
19.018, -0.194444
19.019, -0.195859
19.02, -0.197274
19.021, -0.198688
19.022, -0.200102
19.023, -0.201515
19.024, -0.202928
19.025, -0.20434
19.026, -0.205752
19.027, -0.207164
19.028, -0.208575
19.029, -0.209986
19.03, -0.211397
19.031, -0.212807
19.032, -0.214216
19.033, -0.215626
19.034, -0.217034
19.035, -0.218443
19.036, -0.219851
19.037, -0.221258
19.038, -0.222665
19.039, -0.224072
19.04, -0.225478
19.041, -0.226883
19.042, -0.228289
19.043, -0.229693
19.044, -0.231098
19.045, -0.232502
19.046, -0.233905
19.047, -0.235308
19.048, -0.23671
19.049, -0.238112
19.05, -0.239514
19.051, -0.240915
19.052, -0.242316
19.053, -0.243716
19.054, -0.245115
19.055, -0.246514
19.056, -0.247913
19.057, -0.249311
19.058, -0.250709
19.059, -0.252106
19.06, -0.253503
19.061, -0.254899
19.062, -0.256294
19.063, -0.257689
19.064, -0.259084
19.065, -0.260478
19.066, -0.261872
19.067, -0.263265
19.068, -0.264657
19.069, -0.266049
19.07, -0.267441
19.071, -0.268832
19.072, -0.270222
19.073, -0.271612
19.074, -0.273001
19.075, -0.27439
19.076, -0.275778
19.077, -0.277166
19.078, -0.278553
19.079, -0.27994
19.08, -0.281326
19.081, -0.282711
19.082, -0.284096
19.083, -0.28548
19.084, -0.286864
19.085, -0.288247
19.086, -0.28963
19.087, -0.291012
19.088, -0.292394
19.089, -0.293774
19.09, -0.295155
19.091, -0.296534
19.092, -0.297914
19.093, -0.299292
19.094, -0.30067
19.095, -0.302047
19.096, -0.303424
19.097, -0.3048
19.098, -0.306176
19.099, -0.307551
19.1, -0.308925
19.101, -0.310299
19.102, -0.311672
19.103, -0.313044
19.104, -0.314416
19.105, -0.315787
19.106, -0.317158
19.107, -0.318528
19.108, -0.319897
19.109, -0.321266
19.11, -0.322634
19.111, -0.324001
19.112, -0.325368
19.113, -0.326734
19.114, -0.328099
19.115, -0.329464
19.116, -0.330828
19.117, -0.332192
19.118, -0.333554
19.119, -0.334917
19.12, -0.336278
19.121, -0.337639
19.122, -0.338999
19.123, -0.340358
19.124, -0.341717
19.125, -0.343075
19.126, -0.344433
19.127, -0.34579
19.128, -0.347146
19.129, -0.348501
19.13, -0.349856
19.131, -0.35121
19.132, -0.352563
19.133, -0.353915
19.134, -0.355267
19.135, -0.356618
19.136, -0.357969
19.137, -0.359318
19.138, -0.360667
19.139, -0.362016
19.14, -0.363363
19.141, -0.36471
19.142, -0.366056
19.143, -0.367402
19.144, -0.368746
19.145, -0.37009
19.146, -0.371433
19.147, -0.372776
19.148, -0.374118
19.149, -0.375459
19.15, -0.376799
19.151, -0.378138
19.152, -0.379477
19.153, -0.380815
19.154, -0.382152
19.155, -0.383488
19.156, -0.384824
19.157, -0.386159
19.158, -0.387493
19.159, -0.388826
19.16, -0.390159
19.161, -0.391491
19.162, -0.392822
19.163, -0.394152
19.164, -0.395481
19.165, -0.39681
19.166, -0.398138
19.167, -0.399465
19.168, -0.400791
19.169, -0.402117
19.17, -0.403442
19.171, -0.404765
19.172, -0.406088
19.173, -0.407411
19.174, -0.408732
19.175, -0.410053
19.176, -0.411373
19.177, -0.412692
19.178, -0.41401
19.179, -0.415327
19.18, -0.416644
19.181, -0.417959
19.182, -0.419274
19.183, -0.420588
19.184, -0.421901
19.185, -0.423214
19.186, -0.424525
19.187, -0.425836
19.188, -0.427146
19.189, -0.428455
19.19, -0.429763
19.191, -0.43107
19.192, -0.432376
19.193, -0.433682
19.194, -0.434986
19.195, -0.43629
19.196, -0.437593
19.197, -0.438895
19.198, -0.440196
19.199, -0.441497
19.2, -0.442796
19.201, -0.444095
19.202, -0.445392
19.203, -0.446689
19.204, -0.447985
19.205, -0.44928
19.206, -0.450574
19.207, -0.451867
19.208, -0.453159
19.209, -0.454451
19.21, -0.455741
19.211, -0.457031
19.212, -0.458319
19.213, -0.459607
19.214, -0.460894
19.215, -0.46218
19.216, -0.463465
19.217, -0.464749
19.218, -0.466032
19.219, -0.467314
19.22, -0.468595
19.221, -0.469876
19.222, -0.471155
19.223, -0.472433
19.224, -0.473711
19.225, -0.474987
19.226, -0.476263
19.227, -0.477538
19.228, -0.478811
19.229, -0.480084
19.23, -0.481356
19.231, -0.482627
19.232, -0.483897
19.233, -0.485165
19.234, -0.486433
19.235, -0.4877
19.236, -0.488966
19.237, -0.490231
19.238, -0.491495
19.239, -0.492759
19.24, -0.494021
19.241, -0.495282
19.242, -0.496542
19.243, -0.497801
19.244, -0.499059
19.245, -0.500316
19.246, -0.501572
19.247, -0.502827
19.248, -0.504081
19.249, -0.505335
19.25, -0.506587
19.251, -0.507838
19.252, -0.509088
19.253, -0.510337
19.254, -0.511585
19.255, -0.512832
19.256, -0.514078
19.257, -0.515323
19.258, -0.516567
19.259, -0.51781
19.26, -0.519052
19.261, -0.520293
19.262, -0.521532
19.263, -0.522771
19.264, -0.524009
19.265, -0.525246
19.266, -0.526481
19.267, -0.527716
19.268, -0.528949
19.269, -0.530182
19.27, -0.531413
19.271, -0.532644
19.272, -0.533873
19.273, -0.535101
19.274, -0.536328
19.275, -0.537554
19.276, -0.538779
19.277, -0.540003
19.278, -0.541226
19.279, -0.542448
19.28, -0.543669
19.281, -0.544888
19.282, -0.546107
19.283, -0.547324
19.284, -0.548541
19.285, -0.549756
19.286, -0.55097
19.287, -0.552183
19.288, -0.553395
19.289, -0.554606
19.29, -0.555816
19.291, -0.557024
19.292, -0.558232
19.293, -0.559438
19.294, -0.560644
19.295, -0.561848
19.296, -0.563051
19.297, -0.564253
19.298, -0.565454
19.299, -0.566653
19.3, -0.567852
19.301, -0.569049
19.302, -0.570245
19.303, -0.571441
19.304, -0.572635
19.305, -0.573827
19.306, -0.575019
19.307, -0.57621
19.308, -0.577399
19.309, -0.578587
19.31, -0.579775
19.311, -0.58096
19.312, -0.582145
19.313, -0.583329
19.314, -0.584511
19.315, -0.585693
19.316, -0.586873
19.317, -0.588052
19.318, -0.58923
19.319, -0.590406
19.32, -0.591582
19.321, -0.592756
19.322, -0.593929
19.323, -0.595101
19.324, -0.596271
19.325, -0.597441
19.326, -0.598609
19.327, -0.599776
19.328, -0.600942
19.329, -0.602107
19.33, -0.603271
19.331, -0.604433
19.332, -0.605594
19.333, -0.606754
19.334, -0.607912
19.335, -0.60907
19.336, -0.610226
19.337, -0.611381
19.338, -0.612535
19.339, -0.613688
19.34, -0.614839
19.341, -0.615989
19.342, -0.617138
19.343, -0.618286
19.344, -0.619432
19.345, -0.620577
19.346, -0.621721
19.347, -0.622864
19.348, -0.624006
19.349, -0.625146
19.35, -0.626285
19.351, -0.627423
19.352, -0.628559
19.353, -0.629694
19.354, -0.630828
19.355, -0.631961
19.356, -0.633092
19.357, -0.634223
19.358, -0.635352
19.359, -0.636479
19.36, -0.637606
19.361, -0.638731
19.362, -0.639855
19.363, -0.640977
19.364, -0.642098
19.365, -0.643218
19.366, -0.644337
19.367, -0.645455
19.368, -0.646571
19.369, -0.647685
19.37, -0.648799
19.371, -0.649911
19.372, -0.651022
19.373, -0.652132
19.374, -0.65324
19.375, -0.654347
19.376, -0.655453
19.377, -0.656558
19.378, -0.657661
19.379, -0.658762
19.38, -0.659863
19.381, -0.660962
19.382, -0.66206
19.383, -0.663157
19.384, -0.664252
19.385, -0.665346
19.386, -0.666438
19.387, -0.667529
19.388, -0.668619
19.389, -0.669708
19.39, -0.670795
19.391, -0.671881
19.392, -0.672966
19.393, -0.674049
19.394, -0.675131
19.395, -0.676211
19.396, -0.67729
19.397, -0.678368
19.398, -0.679445
19.399, -0.68052
19.4, -0.681593
19.401, -0.682666
19.402, -0.683737
19.403, -0.684806
19.404, -0.685875
19.405, -0.686942
19.406, -0.688007
19.407, -0.689071
19.408, -0.690134
19.409, -0.691196
19.41, -0.692256
19.411, -0.693314
19.412, -0.694371
19.413, -0.695427
19.414, -0.696482
19.415, -0.697535
19.416, -0.698587
19.417, -0.699637
19.418, -0.700686
19.419, -0.701733
19.42, -0.702779
19.421, -0.703824
19.422, -0.704867
19.423, -0.705909
19.424, -0.70695
19.425, -0.707989
19.426, -0.709027
19.427, -0.710063
19.428, -0.711098
19.429, -0.712131
19.43, -0.713163
19.431, -0.714194
19.432, -0.715223
19.433, -0.71625
19.434, -0.717277
19.435, -0.718301
19.436, -0.719325
19.437, -0.720347
19.438, -0.721367
19.439, -0.722386
19.44, -0.723404
19.441, -0.72442
19.442, -0.725435
19.443, -0.726448
19.444, -0.72746
19.445, -0.728471
19.446, -0.72948
19.447, -0.730487
19.448, -0.731493
19.449, -0.732498
19.45, -0.733501
19.451, -0.734502
19.452, -0.735503
19.453, -0.736501
19.454, -0.737499
19.455, -0.738494
19.456, -0.739489
19.457, -0.740481
19.458, -0.741473
19.459, -0.742463
19.46, -0.743451
19.461, -0.744438
19.462, -0.745423
19.463, -0.746407
19.464, -0.74739
19.465, -0.74837
19.466, -0.74935
19.467, -0.750328
19.468, -0.751304
19.469, -0.752279
19.47, -0.753253
19.471, -0.754225
19.472, -0.755195
19.473, -0.756164
19.474, -0.757131
19.475, -0.758097
19.476, -0.759062
19.477, -0.760024
19.478, -0.760986
19.479, -0.761946
19.48, -0.762904
19.481, -0.763861
19.482, -0.764816
19.483, -0.76577
19.484, -0.766722
19.485, -0.767672
19.486, -0.768622
19.487, -0.769569
19.488, -0.770515
19.489, -0.77146
19.49, -0.772403
19.491, -0.773344
19.492, -0.774284
19.493, -0.775222
19.494, -0.776159
19.495, -0.777094
19.496, -0.778028
19.497, -0.77896
19.498, -0.779891
19.499, -0.78082
19.5, -0.781747
19.501, -0.782673
19.502, -0.783597
19.503, -0.78452
19.504, -0.785441
19.505, -0.786361
19.506, -0.787279
19.507, -0.788196
19.508, -0.789111
19.509, -0.790024
19.51, -0.790936
19.511, -0.791846
19.512, -0.792754
19.513, -0.793661
19.514, -0.794567
19.515, -0.795471
19.516, -0.796373
19.517, -0.797274
19.518, -0.798173
19.519, -0.79907
19.52, -0.799966
19.521, -0.80086
19.522, -0.801753
19.523, -0.802644
19.524, -0.803533
19.525, -0.804421
19.526, -0.805308
19.527, -0.806192
19.528, -0.807075
19.529, -0.807957
19.53, -0.808837
19.531, -0.809715
19.532, -0.810591
19.533, -0.811466
19.534, -0.81234
19.535, -0.813211
19.536, -0.814081
19.537, -0.81495
19.538, -0.815817
19.539, -0.816682
19.54, -0.817546
19.541, -0.818407
19.542, -0.819268
19.543, -0.820126
19.544, -0.820983
19.545, -0.821839
19.546, -0.822693
19.547, -0.823545
19.548, -0.824395
19.549, -0.825244
19.55, -0.826091
19.551, -0.826937
19.552, -0.827781
19.553, -0.828623
19.554, -0.829463
19.555, -0.830302
19.556, -0.831139
19.557, -0.831975
19.558, -0.832809
19.559, -0.833641
19.56, -0.834472
19.561, -0.835301
19.562, -0.836128
19.563, -0.836954
19.564, -0.837777
19.565, -0.8386
19.566, -0.83942
19.567, -0.840239
19.568, -0.841056
19.569, -0.841872
19.57, -0.842686
19.571, -0.843498
19.572, -0.844308
19.573, -0.845117
19.574, -0.845924
19.575, -0.84673
19.576, -0.847533
19.577, -0.848335
19.578, -0.849136
19.579, -0.849934
19.58, -0.850731
19.581, -0.851526
19.582, -0.85232
19.583, -0.853112
19.584, -0.853902
19.585, -0.85469
19.586, -0.855477
19.587, -0.856262
19.588, -0.857045
19.589, -0.857827
19.59, -0.858607
19.591, -0.859385
19.592, -0.860161
19.593, -0.860936
19.594, -0.861709
19.595, -0.86248
19.596, -0.86325
19.597, -0.864018
19.598, -0.864784
19.599, -0.865548
19.6, -0.866311
19.601, -0.867072
19.602, -0.867831
19.603, -0.868588
19.604, -0.869344
19.605, -0.870098
19.606, -0.87085
19.607, -0.8716
19.608, -0.872349
19.609, -0.873096
19.61, -0.873841
19.611, -0.874585
19.612, -0.875327
19.613, -0.876067
19.614, -0.876805
19.615, -0.877542
19.616, -0.878276
19.617, -0.879009
19.618, -0.87974
19.619, -0.88047
19.62, -0.881198
19.621, -0.881924
19.622, -0.882648
19.623, -0.88337
19.624, -0.884091
19.625, -0.88481
19.626, -0.885527
19.627, -0.886242
19.628, -0.886956
19.629, -0.887668
19.63, -0.888378
19.631, -0.889086
19.632, -0.889793
19.633, -0.890497
19.634, -0.8912
19.635, -0.891901
19.636, -0.892601
19.637, -0.893298
19.638, -0.893994
19.639, -0.894688
19.64, -0.89538
19.641, -0.896071
19.642, -0.89676
19.643, -0.897446
19.644, -0.898131
19.645, -0.898815
19.646, -0.899496
19.647, -0.900176
19.648, -0.900854
19.649, -0.90153
19.65, -0.902204
19.651, -0.902877
19.652, -0.903547
19.653, -0.904216
19.654, -0.904883
19.655, -0.905548
19.656, -0.906212
19.657, -0.906874
19.658, -0.907533
19.659, -0.908191
19.66, -0.908848
19.661, -0.909502
19.662, -0.910154
19.663, -0.910805
19.664, -0.911454
19.665, -0.912101
19.666, -0.912746
19.667, -0.91339
19.668, -0.914031
19.669, -0.914671
19.67, -0.915309
19.671, -0.915945
19.672, -0.91658
19.673, -0.917212
19.674, -0.917843
19.675, -0.918472
19.676, -0.919099
19.677, -0.919724
19.678, -0.920347
19.679, -0.920968
19.68, -0.921588
19.681, -0.922206
19.682, -0.922822
19.683, -0.923436
19.684, -0.924048
19.685, -0.924658
19.686, -0.925267
19.687, -0.925874
19.688, -0.926479
19.689, -0.927082
19.69, -0.927683
19.691, -0.928282
19.692, -0.928879
19.693, -0.929475
19.694, -0.930069
19.695, -0.930661
19.696, -0.931251
19.697, -0.931839
19.698, -0.932425
19.699, -0.933009
19.7, -0.933592
19.701, -0.934173
19.702, -0.934751
19.703, -0.935328
19.704, -0.935903
19.705, -0.936477
19.706, -0.937048
19.707, -0.937617
19.708, -0.938185
19.709, -0.938751
19.71, -0.939314
19.711, -0.939876
19.712, -0.940437
19.713, -0.940995
19.714, -0.941551
19.715, -0.942105
19.716, -0.942658
19.717, -0.943209
19.718, -0.943757
19.719, -0.944304
19.72, -0.944849
19.721, -0.945392
19.722, -0.945934
19.723, -0.946473
19.724, -0.94701
19.725, -0.947546
19.726, -0.94808
19.727, -0.948611
19.728, -0.949141
19.729, -0.949669
19.73, -0.950195
19.731, -0.95072
19.732, -0.951242
19.733, -0.951762
19.734, -0.952281
19.735, -0.952797
19.736, -0.953312
19.737, -0.953825
19.738, -0.954335
19.739, -0.954844
19.74, -0.955351
19.741, -0.955857
19.742, -0.95636
19.743, -0.956861
19.744, -0.95736
19.745, -0.957858
19.746, -0.958353
19.747, -0.958847
19.748, -0.959339
19.749, -0.959829
19.75, -0.960317
19.751, -0.960802
19.752, -0.961287
19.753, -0.961769
19.754, -0.962249
19.755, -0.962727
19.756, -0.963203
19.757, -0.963678
19.758, -0.96415
19.759, -0.964621
19.76, -0.96509
19.761, -0.965556
19.762, -0.966021
19.763, -0.966484
19.764, -0.966945
19.765, -0.967404
19.766, -0.967861
19.767, -0.968316
19.768, -0.968769
19.769, -0.969221
19.77, -0.96967
19.771, -0.970117
19.772, -0.970563
19.773, -0.971006
19.774, -0.971448
19.775, -0.971887
19.776, -0.972325
19.777, -0.972761
19.778, -0.973195
19.779, -0.973626
19.78, -0.974056
19.781, -0.974484
19.782, -0.97491
19.783, -0.975334
19.784, -0.975756
19.785, -0.976176
19.786, -0.976595
19.787, -0.977011
19.788, -0.977425
19.789, -0.977838
19.79, -0.978248
19.791, -0.978656
19.792, -0.979063
19.793, -0.979467
19.794, -0.97987
19.795, -0.98027
19.796, -0.980669
19.797, -0.981066
19.798, -0.98146
19.799, -0.981853
19.8, -0.982244
19.801, -0.982633
19.802, -0.98302
19.803, -0.983405
19.804, -0.983787
19.805, -0.984168
19.806, -0.984547
19.807, -0.984924
19.808, -0.9853
19.809, -0.985673
19.81, -0.986044
19.811, -0.986413
19.812, -0.98678
19.813, -0.987145
19.814, -0.987508
19.815, -0.98787
19.816, -0.988229
19.817, -0.988586
19.818, -0.988942
19.819, -0.989295
19.82, -0.989646
19.821, -0.989996
19.822, -0.990343
19.823, -0.990689
19.824, -0.991032
19.825, -0.991373
19.826, -0.991713
19.827, -0.99205
19.828, -0.992386
19.829, -0.992719
19.83, -0.993051
19.831, -0.993381
19.832, -0.993708
19.833, -0.994034
19.834, -0.994357
19.835, -0.994679
19.836, -0.994999
19.837, -0.995316
19.838, -0.995632
19.839, -0.995946
19.84, -0.996257
19.841, -0.996567
19.842, -0.996875
19.843, -0.99718
19.844, -0.997484
19.845, -0.997786
19.846, -0.998085
19.847, -0.998383
19.848, -0.998679
19.849, -0.998973
19.85, -0.999264
19.851, -0.999554
19.852, -0.999842
19.853, -1.00013
19.854, -1.00041
19.855, -1.00069
19.856, -1.00097
19.857, -1.00125
19.858, -1.00153
19.859, -1.0018
19.86, -1.00207
19.861, -1.00234
19.862, -1.00261
19.863, -1.00287
19.864, -1.00314
19.865, -1.0034
19.866, -1.00366
19.867, -1.00392
19.868, -1.00417
19.869, -1.00443
19.87, -1.00468
19.871, -1.00493
19.872, -1.00518
19.873, -1.00542
19.874, -1.00566
19.875, -1.00591
19.876, -1.00615
19.877, -1.00638
19.878, -1.00662
19.879, -1.00685
19.88, -1.00708
19.881, -1.00731
19.882, -1.00754
19.883, -1.00777
19.884, -1.00799
19.885, -1.00821
19.886, -1.00843
19.887, -1.00865
19.888, -1.00886
19.889, -1.00908
19.89, -1.00929
19.891, -1.0095
19.892, -1.00971
19.893, -1.00991
19.894, -1.01011
19.895, -1.01032
19.896, -1.01051
19.897, -1.01071
19.898, -1.01091
19.899, -1.0111
19.9, -1.01129
19.901, -1.01148
19.902, -1.01167
19.903, -1.01185
19.904, -1.01204
19.905, -1.01222
19.906, -1.0124
19.907, -1.01257
19.908, -1.01275
19.909, -1.01292
19.91, -1.01309
19.911, -1.01326
19.912, -1.01343
19.913, -1.01359
19.914, -1.01376
19.915, -1.01392
19.916, -1.01408
19.917, -1.01423
19.918, -1.01439
19.919, -1.01454
19.92, -1.01469
19.921, -1.01484
19.922, -1.01499
19.923, -1.01513
19.924, -1.01527
19.925, -1.01541
19.926, -1.01555
19.927, -1.01569
19.928, -1.01582
19.929, -1.01596
19.93, -1.01609
19.931, -1.01621
19.932, -1.01634
19.933, -1.01646
19.934, -1.01659
19.935, -1.01671
19.936, -1.01682
19.937, -1.01694
19.938, -1.01706
19.939, -1.01717
19.94, -1.01728
19.941, -1.01739
19.942, -1.01749
19.943, -1.0176
19.944, -1.0177
19.945, -1.0178
19.946, -1.01789
19.947, -1.01799
19.948, -1.01808
19.949, -1.01818
19.95, -1.01827
19.951, -1.01835
19.952, -1.01844
19.953, -1.01852
19.954, -1.0186
19.955, -1.01868
19.956, -1.01876
19.957, -1.01884
19.958, -1.01891
19.959, -1.01898
19.96, -1.01905
19.961, -1.01912
19.962, -1.01918
19.963, -1.01925
19.964, -1.01931
19.965, -1.01937
19.966, -1.01942
19.967, -1.01948
19.968, -1.01953
19.969, -1.01958
19.97, -1.01963
19.971, -1.01968
19.972, -1.01972
19.973, -1.01977
19.974, -1.01981
19.975, -1.01985
19.976, -1.01988
19.977, -1.01992
19.978, -1.01995
19.979, -1.01998
19.98, -1.02001
19.981, -1.02004
19.982, -1.02006
19.983, -1.02008
19.984, -1.0201
19.985, -1.02012
19.986, -1.02014
19.987, -1.02015
19.988, -1.02016
19.989, -1.02017
19.99, -1.02018
19.991, -1.02019
19.992, -1.02019
19.993, -1.02019
19.994, -1.02019
19.995, -1.02019
19.996, -1.02019
19.997, -1.02018
19.998, -1.02017
19.999, -1.02016
20, -1.02015
20.001, -1.02014
20.002, -1.02012
20.003, -1.0201
20.004, -1.02008
20.005, -1.02006
20.006, -1.02003
20.007, -1.02001
20.008, -1.01998
20.009, -1.01995
20.01, -1.01992
20.011, -1.01988
20.012, -1.01984
20.013, -1.01981
20.014, -1.01977
20.015, -1.01972
20.016, -1.01968
20.017, -1.01963
20.018, -1.01958
20.019, -1.01953
20.02, -1.01948
20.021, -1.01942
20.022, -1.01937
20.023, -1.01931
20.024, -1.01924
20.025, -1.01918
20.026, -1.01912
20.027, -1.01905
20.028, -1.01898
20.029, -1.01891
20.03, -1.01883
20.031, -1.01876
20.032, -1.01868
20.033, -1.0186
20.034, -1.01852
20.035, -1.01844
20.036, -1.01835
20.037, -1.01826
20.038, -1.01817
20.039, -1.01808
20.04, -1.01799
20.041, -1.01789
20.042, -1.01779
20.043, -1.01769
20.044, -1.01759
20.045, -1.01749
20.046, -1.01738
20.047, -1.01727
20.048, -1.01716
20.049, -1.01705
20.05, -1.01694
20.051, -1.01682
20.052, -1.0167
20.053, -1.01658
20.054, -1.01646
20.055, -1.01634
20.056, -1.01621
20.057, -1.01608
20.058, -1.01595
20.059, -1.01582
20.06, -1.01568
20.061, -1.01555
20.062, -1.01541
20.063, -1.01527
20.064, -1.01513
20.065, -1.01498
20.066, -1.01483
20.067, -1.01469
20.068, -1.01454
20.069, -1.01438
20.07, -1.01423
20.071, -1.01407
20.072, -1.01391
20.073, -1.01375
20.074, -1.01359
20.075, -1.01342
20.076, -1.01326
20.077, -1.01309
20.078, -1.01292
20.079, -1.01274
20.08, -1.01257
20.081, -1.01239
20.082, -1.01221
20.083, -1.01203
20.084, -1.01185
20.085, -1.01166
20.086, -1.01147
20.087, -1.01129
20.088, -1.01109
20.089, -1.0109
20.09, -1.01071
20.091, -1.01051
20.092, -1.01031
20.093, -1.01011
20.094, -1.0099
20.095, -1.0097
20.096, -1.00949
20.097, -1.00928
20.098, -1.00907
20.099, -1.00886
20.1, -1.00864
20.101, -1.00842
20.102, -1.0082
20.103, -1.00798
20.104, -1.00776
20.105, -1.00753
20.106, -1.00731
20.107, -1.00708
20.108, -1.00684
20.109, -1.00661
20.11, -1.00638
20.111, -1.00614
20.112, -1.0059
20.113, -1.00566
20.114, -1.00541
20.115, -1.00517
20.116, -1.00492
20.117, -1.00467
20.118, -1.00442
20.119, -1.00416
20.12, -1.00391
20.121, -1.00365
20.122, -1.00339
20.123, -1.00313
20.124, -1.00286
20.125, -1.0026
20.126, -1.00233
20.127, -1.00206
20.128, -1.00179
20.129, -1.00152
20.13, -1.00124
20.131, -1.00096
20.132, -1.00068
20.133, -1.0004
20.134, -1.00012
20.135, -0.99983
20.136, -0.999542
20.137, -0.999252
20.138, -0.998961
20.139, -0.998667
20.14, -0.998371
20.141, -0.998073
20.142, -0.997773
20.143, -0.997471
20.144, -0.997167
20.145, -0.996862
20.146, -0.996554
20.147, -0.996244
20.148, -0.995932
20.149, -0.995618
20.15, -0.995303
20.151, -0.994985
20.152, -0.994665
20.153, -0.994343
20.154, -0.994019
20.155, -0.993694
20.156, -0.993366
20.157, -0.993036
20.158, -0.992705
20.159, -0.992371
20.16, -0.992035
20.161, -0.991697
20.162, -0.991358
20.163, -0.991016
20.164, -0.990673
20.165, -0.990327
20.166, -0.989979
20.167, -0.98963
20.168, -0.989278
20.169, -0.988925
20.17, -0.988569
20.171, -0.988212
20.172, -0.987852
20.173, -0.987491
20.174, -0.987127
20.175, -0.986762
20.176, -0.986395
20.177, -0.986025
20.178, -0.985654
20.179, -0.985281
20.18, -0.984906
20.181, -0.984528
20.182, -0.984149
20.183, -0.983768
20.184, -0.983385
20.185, -0.983
20.186, -0.982613
20.187, -0.982224
20.188, -0.981833
20.189, -0.98144
20.19, -0.981045
20.191, -0.980648
20.192, -0.980249
20.193, -0.979848
20.194, -0.979446
20.195, -0.979041
20.196, -0.978634
20.197, -0.978226
20.198, -0.977815
20.199, -0.977402
20.2, -0.976988
20.201, -0.976571
20.202, -0.976153
20.203, -0.975733
20.204, -0.97531
20.205, -0.974886
20.206, -0.97446
20.207, -0.974032
20.208, -0.973601
20.209, -0.973169
20.21, -0.972735
20.211, -0.972299
20.212, -0.971861
20.213, -0.971422
20.214, -0.97098
20.215, -0.970536
20.216, -0.97009
20.217, -0.969643
20.218, -0.969193
20.219, -0.968742
20.22, -0.968288
20.221, -0.967833
20.222, -0.967376
20.223, -0.966916
20.224, -0.966455
20.225, -0.965992
20.226, -0.965527
20.227, -0.96506
20.228, -0.964591
20.229, -0.96412
20.23, -0.963647
20.231, -0.963173
20.232, -0.962696
20.233, -0.962217
20.234, -0.961737
20.235, -0.961255
20.236, -0.96077
20.237, -0.960284
20.238, -0.959796
20.239, -0.959306
20.24, -0.958814
20.241, -0.95832
20.242, -0.957824
20.243, -0.957326
20.244, -0.956826
20.245, -0.956325
20.246, -0.955821
20.247, -0.955316
20.248, -0.954809
20.249, -0.954299
20.25, -0.953788
20.251, -0.953275
20.252, -0.95276
20.253, -0.952243
20.254, -0.951724
20.255, -0.951204
20.256, -0.950681
20.257, -0.950157
20.258, -0.94963
20.259, -0.949102
20.26, -0.948572
20.261, -0.94804
20.262, -0.947506
20.263, -0.94697
20.264, -0.946432
20.265, -0.945892
20.266, -0.945351
20.267, -0.944807
20.268, -0.944262
20.269, -0.943715
20.27, -0.943166
20.271, -0.942615
20.272, -0.942062
20.273, -0.941507
20.274, -0.94095
20.275, -0.940392
20.276, -0.939831
20.277, -0.939269
20.278, -0.938705
20.279, -0.938139
20.28, -0.937571
20.281, -0.937001
20.282, -0.936429
20.283, -0.935855
20.284, -0.93528
20.285, -0.934703
20.286, -0.934123
20.287, -0.933542
20.288, -0.932959
20.289, -0.932375
20.29, -0.931788
20.291, -0.931199
20.292, -0.930609
20.293, -0.930017
20.294, -0.929423
20.295, -0.928827
20.296, -0.928229
20.297, -0.927629
20.298, -0.927028
20.299, -0.926424
